id,renda,idade,emprestimo,inadimplente
1415,37389.77,34,7365.94,0
1745,40568.08,35,5990.32,0
1569,46583.20,32,6241.27,0
1554,31702.33,28,3587.72,0
1513,36351.28,33,6619.83,1
1541,39573.34,29,5785.88,1
1555,34113.11,30,6360.15,1
1557,39421.37,26,6111.96,1
1575,33867.50,30,5714.03,1
1586,45980.33,31,5929.10,1
1596,39395.83,36,7557.87,1
1641,38387.32,30,6453.51,1
1726,34428.97,27,6016.62,1
1774,44979.80,32,6045.09,1
1836,35276.59,28,6820.32,1
1841,29838.12,25,5913.65,1
1475,40708.92,32,5532.34,1
1473,41101.54,35,5240.11,1
1008,30742.58,26,5685.65,1
1291,43536.04,27,6427.73,1
1289,30884.06,31,4099.90,1
1366,27550.90,29,3944.22,1
1381,34192.16,27,5233.66,1
1441,33265.79,21,5968.44,1
1454,28630.01,27,4407.00,1
1465,33198.13,30,4285.39,1
1861,40240.73,26,7498.63,1
1481,33227.28,23,6470.41,1
1549,30497.20,28,4573.59,1
1584,29338.26,25,5120.41,1
1684,29856.49,18,4731.82,1
1732,28700.87,28,5090.31,1
1733,27193.74,21,4518.86,1
1190,38852.93,27,7513.18,1
1515,32086.91,28,6362.39,1
1909,35020.49,24,6832.80,1
